 #  energy  x  y  z  sp  sm
         3.3187         0.5755         0.6883         0.0045         0.6341         0.6347
         3.3193         0.5734         0.6863         0.0045         0.6322         0.6327
         3.3200         0.5714         0.6844         0.0044         0.6302         0.6306
         3.3207         0.5693         0.6825         0.0044         0.6283         0.6286
         3.3213         0.5672         0.6805         0.0044         0.6264         0.6265
         3.3220         0.5651         0.6786         0.0044         0.6244         0.6245
         3.3227         0.5630         0.6767         0.0044         0.6225         0.6224
         3.3233         0.5609         0.6748         0.0044         0.6206         0.6204
         3.3240         0.5589         0.6728         0.0044         0.6186         0.6183
         3.3247         0.5568         0.6709         0.0044         0.6167         0.6163
         3.3253         0.5547         0.6690         0.0044         0.6148         0.6143
         3.3260         0.5526         0.6671         0.0043         0.6129         0.6122
         3.3267         0.5506         0.6652         0.0043         0.6110         0.6102
         3.3273         0.5485         0.6634         0.0043         0.6091         0.6082
         3.3280         0.5464         0.6615         0.0043         0.6072         0.6062
         3.3287         0.5444         0.6596         0.0043         0.6053         0.6042
         3.3293         0.5423         0.6578         0.0043         0.6035         0.6021
         3.3300         0.5402         0.6559         0.0043         0.6016         0.6001
         3.3307         0.5382         0.6541         0.0043         0.5997         0.5981
         3.3313         0.5361         0.6522         0.0043         0.5979         0.5961
         3.3320         0.5341         0.6504         0.0043         0.5960         0.5942
         3.3327         0.5321         0.6486         0.0043         0.5942         0.5922
         3.3333         0.5300         0.6467         0.0042         0.5923         0.5902
         3.3340         0.5280         0.6449         0.0042         0.5905         0.5882
         3.3347         0.5259         0.6431         0.0042         0.5887         0.5863
         3.3353         0.5239         0.6414         0.0042         0.5868         0.5843
         3.3360         0.5219         0.6396         0.0042         0.5850         0.5823
         3.3367         0.5199         0.6378         0.0042         0.5832         0.5804
         3.3373         0.5179         0.6361         0.0042         0.5814         0.5785
         3.3380         0.5159         0.6343         0.0042         0.5797         0.5765
         3.3387         0.5138         0.6326         0.0042         0.5779         0.5746
         3.3393         0.5118         0.6308         0.0042         0.5761         0.5727
         3.3400         0.5099         0.6291         0.0042         0.5743         0.5708
         3.3407         0.5079         0.6274         0.0042         0.5726         0.5689
         3.3413         0.5059         0.6257         0.0042         0.5708         0.5670
         3.3420         0.5039         0.6240         0.0042         0.5691         0.5651
         3.3427         0.5019         0.6223         0.0042         0.5674         0.5632
         3.3433         0.5000         0.6207         0.0042         0.5656         0.5613
         3.3440         0.4980         0.6190         0.0042         0.5639         0.5595
         3.3447         0.4960         0.6174         0.0042         0.5622         0.5576
         3.3453         0.4941         0.6157         0.0041         0.5605         0.5558
         3.3460         0.4921         0.6141         0.0041         0.5588         0.5539
         3.3467         0.4902         0.6125         0.0041         0.5571         0.5521
         3.3473         0.4883         0.6108         0.0041         0.5555         0.5503
