 #  energy  xx  yy  zz  xy  xz  yz
         1.9513         0.0318         0.0264         0.0000         1.0000         0.4695         1.0000
         1.9520         0.0319         0.0265         0.0000         1.0000         0.4688         1.0000
         1.9527         0.0321         0.0266         0.0000         1.0000         0.4682         1.0000
         1.9533         0.0323         0.0267         0.0000         1.0000         0.4675         1.0000
         1.9540         0.0324         0.0268         0.0000         1.0000         0.4669         1.0000
         1.9547         0.0326         0.0269         0.0000         1.0000         0.4663         1.0000
         1.9553         0.0327         0.0270         0.0000         1.0000         0.4657         1.0000
         1.9560         0.0329         0.0271         0.0000         1.0000         0.4651         1.0000
         1.9567         0.0330         0.0272         0.0000         1.0000         0.4645         1.0000
         1.9573         0.0332         0.0273         0.0000         1.0000         0.4639         1.0000
         1.9580         0.0334         0.0274         0.0000         1.0000         0.4633         1.0000
         1.9587         0.0335         0.0275         0.0000         1.0000         0.4627         1.0000
         1.9593         0.0337         0.0276         0.0000         1.0000         0.4621         1.0000
         1.9600         0.0338         0.0277         0.0000         1.0000         0.4615         1.0000
         1.9607         0.0340         0.0278         0.0000         1.0000         0.4610         1.0000
         1.9613         0.0341         0.0279         0.0000         1.0000         0.4604         1.0000
         1.9620         0.0343         0.0280         0.0000         1.0000         0.4599         1.0000
         1.9627         0.0345         0.0281         0.0000         1.0000         0.4593         1.0000
         1.9633         0.0346         0.0282         0.0000         1.0000         0.4588         1.0000
         1.9640         0.0348         0.0283         0.0000         1.0000         0.4583         1.0000
         1.9647         0.0349         0.0284         0.0000         1.0000         0.4578         1.0000
         1.9653         0.0351         0.0285         0.0000         1.0000         0.4573         1.0000
         1.9660         0.0352         0.0286         0.0000         1.0000         0.4568         1.0000
         1.9667         0.0354         0.0287         0.0000         1.0000         0.4563         1.0000
         1.9673         0.0355         0.0288         0.0000         1.0000         0.4558         1.0000
         1.9680         0.0357         0.0289         0.0000         1.0000         0.4554         1.0000
         1.9687         0.0358         0.0290         0.0000         1.0000         0.4549         1.0000
         1.9693         0.0360         0.0291         0.0000         1.0000         0.4545         1.0000
         1.9700         0.0361         0.0292         0.0000         1.0000         0.4540         1.0000
         1.9707         0.0363         0.0293         0.0000         1.0000         0.4536         1.0000
         1.9713         0.0364         0.0294         0.0000         1.0000         0.4532         1.0000
         1.9720         0.0366         0.0295         0.0000         1.0000         0.4528         1.0000
         1.9727         0.0367         0.0296         0.0000         1.0000         0.4524         1.0000
         1.9733         0.0368         0.0297         0.0000         1.0000         0.4520         1.0000
         1.9740         0.0370         0.0298         0.0000         1.0000         0.4516         1.0000
         1.9747         0.0371         0.0299         0.0000         1.0000         0.4512         1.0000
         1.9753         0.0372         0.0300         0.0000         1.0000         0.4509         1.0000
